,Symbol,Return,Volatility,Sharpe,Volume,betweenness,coreness,clustering
169,GSEW,0.5125538611834823,0.22085854832013968,2.3207336328251302,44636.21922160445,0.0001985440897821042,0.8235293202009549,0.8855285364711621
170,GSG,0.3717210733894177,0.24698664972918505,1.5050249630779677,1071701.429706116,9.760497102644267e-05,0.4854727764279114,0.9215908170354205
171,GSIE,0.06379554934167891,0.19103749427395098,0.3339425571097317,410876.64813343924,0.00017216312860184513,0.6472647926946262,0.8987965117645677
172,GSP,0.4908225865605311,0.31581386168344605,1.5541514990640402,16212.31135822081,0.0002620598734101388,0.9440918038690879,0.8786193923502251
173,GSSC,0.40501758131093324,0.25375612350447097,1.596089882354296,25734.31294678316,0.0001985440897821042,0.8324562518537351,0.8855285364711621
174,GUNR,0.5522595507368271,0.24260746524895785,2.2763501946245217,866155.5202541699,1.2284466112729338e-07,0.07990583085418956,0.9997474367256143
175,GVAL,-0.14622848730673776,0.2152816892953853,-0.6792425671934388,25778.87212073074,1.8507697684605586e-09,0.13019783721582107,0.9999963335716512
176,GVI,0.022428740395214274,0.03721348973020739,0.6027045718587403,118071.00873709293,0.00014436790983211374,0.6358759116912733,0.9010118443436097
177,GYLD,-0.05293443936300187,0.1953627561878187,-0.27095460975228836,13705.639396346307,0.00014773590811231296,0.6387277576934978,0.9002384775106056
178,HACK,0.5116276890566805,0.2529084319267542,2.022976004235616,230708.7370929309,9.518988635892616e-06,0.08985009745535548,0.986148166532233
179,HAWX,0.2589487543787981,0.17945979149856328,1.442934666403372,18173.709293089752,0.00033594744401579127,0.5830220379179492,0.9035156393859006
180,HDEF,-0.01659908832486479,0.18846155806098602,-0.08807678603343254,158213.8999205719,5.557223870340183e-06,0.0025747672806496337,0.9944002357795462
181,HDMV,-0.08319536222077553,0.15146915150207127,-0.5492561448701182,19064.17791898332,8.366824059849179e-05,0.45456343193503485,0.9273739475430864
182,HEDJ,0.2646648387335812,0.2107426900993408,1.25586723130858,455949.8014297061,0.0,0.0,1.0
183,HEEM,0.0019956013026732823,0.20460248221886276,0.009753553725406873,52644.956314535346,0.00028712579810949944,0.14527582011187762,0.9826904505623774
184,HEFA,0.30591397613399346,0.18492042213673623,1.6543006586248792,641155.7585385226,0.00011343008140767631,0.4735327196390072,0.9233129289006803
185,HEWJ,0.3090265669324226,0.20516043984472324,1.506267812480374,427892.4543288324,1.0101289031828455e-05,0.08635397209334354,0.9854301626238692
186,HEZU,0.3368353731947841,0.21391483957523225,1.5746236860595249,475286.02065131057,8.629680929145827e-05,0.16272769688131303,0.9876052465776963
187,HFXI,0.16213193395244252,0.1920569548934127,0.8441867363898491,72716.91818903892,0.00015608618276225612,0.5664853395688204,0.9064515166524441
188,HIPS,-0.018471157682401682,0.22314995296284126,-0.0827746429571396,17193.486894360605,0.0,0.05904028967115106,1.0
189,HSCZ,0.22853834835072132,0.18286835426274983,1.2497424678648974,12404.130262112787,0.0002466455197345145,0.8767483613293521,0.880896920879631
190,HTRB,-0.013407496028920383,0.05382518157020123,-0.24909337298628006,70649.72200158857,6.102274610656572e-09,0.10273243435060327,0.9999868286739767
191,HYD,-0.05292711367573307,0.1685907476980392,-0.31393842425166874,617443.2486100079,0.0001405265234394303,0.620619270543254,0.9020651726014847
192,HYG,0.019464011711999813,0.10109063460407133,0.1925402069957519,25800933.0420969,0.0001985440897821042,0.8342383637030414,0.8855285364711621
193,HYGH,0.09363415737508148,0.09989895183045133,0.9372886868122252,18593.804606830818,0.0001803010481916048,0.7803395008419169,0.8897558321903339
194,HYLB,0.03216091746433086,0.09975699609771929,0.32239260124499824,2180279.0111199366,0.0001985440897821042,0.8100863186517848,0.8855285364711621
195,HYLD,-0.0249373877282742,0.11482639301810368,-0.21717470237302097,24576.25099285147,2.7426670654682736e-05,0.04199136794149383,0.9670369169120259
196,HYLS,0.08198256626327853,0.0815091592823368,1.005808021885024,273879.9841143765,7.46656091169758e-05,0.4110609945175484,0.9314878041741483
197,HYLV,-0.007307093861029173,0.09441962197968039,-0.07738956911521738,15483.558379666401,0.0001552884438211004,0.6698930974675243,0.8974704471505183
198,HYMB,0.059152267069284836,0.1501133668044308,0.3940506320556317,306110.32565528195,0.00010882342107304034,0.5093576840438765,0.9163431210436986
199,HYS,0.06479911059991184,0.08204911315492654,0.7897600364985914,362962.8276409849,7.660944547271336e-05,0.4283507642799678,0.9302108870765998
200,IAGG,0.02562556491203196,0.04307241104720256,0.5949415017410843,240263.5424940429,0.00017748686869970774,0.7740049619932432,0.8906590342912057
201,IBD,-0.01850149732152704,0.07499607346487135,-0.24669954661284052,40293.80460683082,8.331526214546661e-05,0.4485399576212941,0.927472139566911
202,IBDO,0.10228378162522644,0.04495093251216051,2.275454054208014,205701.1914217633,0.00015008129114759073,0.651049447464056,0.8993359659638483
203,IBDP,0.10989724803740958,0.05258721087766652,2.0898094080909377,189995.07545671167,0.00014527321329194776,0.6263524210652089,0.9011568482516419
204,IBDQ,0.08222447456944688,0.05027237303745165,1.6355797349807164,157848.21286735503,0.00016326788048372896,0.7173349507009379,0.8946739834032156
205,IBDR,0.0662179969346198,0.0590569822018417,1.1212560219942085,136589.51548848292,0.00016326788048372896,0.7219423948185927,0.8946739834032156
206,IBDS,0.05364642068028984,0.06745554851415206,0.795285515601951,83531.45353455123,0.0001405265234394303,0.621575330452988,0.9020651726014847
207,IBMK,0.05641482562367819,0.026639311842923445,2.1177283390923782,46893.80460683082,0.00017748686869970774,0.7631149678100828,0.8906590342912057
208,IBML,0.05807644405222708,0.031736404186207566,1.829962957097286,41634.551231135825,0.00018861465115873138,0.8019948691964268,0.8876868539302505
209,IBUY,0.11957080623101204,0.33960224748390216,0.35209073884789277,111661.08022239873,2.1438189282072624e-05,0.052961911041233455,0.972974996795938
210,ICOW,0.04252925718438765,0.2107467423164127,0.20180267897348905,14331.056393963463,4.1879410525625304e-05,0.2822274814950068,0.9543316564593161
211,ICVT,0.44271125907328907,0.19591454105875888,2.2597161838054207,208917.4741858618,0.00013689085194496374,0.598504592063185,0.9036406703381299
212,IDEV,0.08442386118048449,0.19734983943181217,0.4277878382042181,338473.7887212073,0.00016505911093966382,0.6177481314018188,0.9010544883942518
213,IDHQ,0.122654070043245,0.20409259876526967,0.6009726505776504,18448.212867355043,1.6280417733293174e-05,0.06934642211314905,0.9957984279656634
214,IDLV,-0.08852862194081594,0.15565992861604666,-0.5687309683867457,154158.61795075456,0.00016326788048372896,0.718257171267947,0.8946739834032156
215,IDMO,0.20390450375284694,0.20085463724337377,1.0151844465795314,18164.098490865767,0.0,0.0013853293620558287,1.0
216,IDOG,0.1076866247178476,0.2003045077723604,0.5376145844916779,42757.1882446386,3.936287798193171e-05,0.26890583293300924,0.956411159369253
217,IDU,0.3792245356613656,0.22041084513009107,1.720534828662988,120222.63701350278,0.0,0.00328086059497145,1.0
218,IDV,-0.016205949479932882,0.21431363502681228,-0.07561791146842055,884437.6489277204,2.3362245536517154e-08,0.06848442444052256,0.9999469701388852
219,IEFA,0.055498843723375206,0.19869449052071755,0.2793174766845809,10276612.549642574,0.0002494466774563105,0.6139129677399099,0.9005397006438389
220,IEI,-0.009228719401735662,0.037263214390389605,-0.24766299828701308,1052382.5258141381,0.0,0.0,1.0
221,IEUR,0.07626694161936994,0.21486464139305428,0.3549534307967125,779569.1818903892,8.368771747469524e-05,0.32479580729691593,0.9408947339829734
222,IEUS,-0.014461056222528777,0.22790614245679794,-0.06345180549607181,29152.899126290707,0.00018861465115873138,0.793890903700935,0.8876868539302505
223,IEV,0.07574743240591024,0.21517831847284874,0.3520216764565342,441923.5901509134,0.00013411399750873674,0.27914686080825574,0.9514721875377613
224,IFGL,-0.12020227739323776,0.18345411764612354,-0.6552171133335021,66752.26370135028,1.1826692161572056e-05,0.07062572539756877,0.9832494206755311
225,IGBH,0.01839230790666521,0.11942337366441823,0.15400928094987432,83390.62748212868,0.0001552884438211004,0.6727082953040239,0.8974704471505183
226,IGEB,-0.001999301233886046,0.07030296517491637,-0.028438362861533804,16853.21683876092,0.00016032093213364735,0.6988338047290418,0.8956389895407705
227,IGF,0.1595453179651344,0.20330460757366844,0.7847599711055361,364793.08975377283,0.00416091042238651,0.0019940179461615153,0.996272807103132
228,IGIB,0.01090566400284946,0.06775624425002262,0.16095437584478892,1321227.6409849087,0.0001985440897821042,0.8190554421209917,0.8855285364711621
229,IGLB,-0.07893558003256074,0.14374947116325196,-0.5491190986220462,377276.330420969,0.0001985440897821042,0.8208458374840347,0.8855285364711621
230,IGRO,0.10169466202173061,0.1961392516056456,0.5184819519256464,20474.185861795075,5.968012232983022e-06,0.1549167069568233,0.9927324634995367
231,IGSB,0.03870659661699594,0.043254681259008006,0.8948533543738714,2386269.976171565,0.00018861465115873138,0.7893781630205292,0.8876868539302505
232,IHDG,0.3405964516101538,0.18030751559942731,1.8889753456912228,103393.24861000794,4.187997877839478e-06,0.0,0.994537884409267
233,IJJ,0.45233665682734686,0.26222688089065,1.7249820281238584,363664.4956314535,0.0001574135085858838,0.6857986940375774,0.8966000528792272
234,IJK,0.409607110652513,0.2457030265342233,1.6670820723303543,397038.6814932486,0.00010882342107304034,0.5113423903341883,0.9163431210436986
235,IJS,0.3703387549129498,0.2700141538658714,1.3715531190150658,550538.5226370135,0.00016032093213364735,0.7117995799505165,0.8956389895407705
236,IJT,0.412246554711286,0.2684466184002155,1.5356742326203767,238795.47259729943,0.00012864296326177578,0.5703840460747639,0.907477934989527
237,ILCV,0.4352111598144817,0.20458288089058352,2.1273097627716195,30530.897537728357,0.0002245241155861241,0.3552315439053561,0.9303113419807285
238,IMCB,0.42915535613161837,0.23918770780477933,1.7942199457920605,35974.74185861795,0.0001985440897821042,0.8377993658348705,0.8855285364711621
239,IMCV,0.39071656482485784,0.24037914532640886,1.6254178967743105,27135.42494042891,0.0001608913600551406,0.6960455898007899,0.8955899290491843
240,IMOM,-0.12320253636239845,0.2259040838949807,-0.545375427651292,12538.363780778396,1.9845412935330632e-06,0.10524794194812047,0.9966619620113252
241,IMTM,0.07875051522966388,0.1986403181243922,0.39644779052532964,91449.96028594123,1.0205469211446718e-05,0.17232986351527385,0.9879093921243788
242,INDA,0.3537595021020617,0.2605997954276355,1.3574818872039183,4229152.025416997,0.002776812601343523,0.007527574269382498,0.16666666666666666
243,INDY,0.36095846175681007,0.24037915997657283,1.5016212794486377,139441.85861795075,0.0,0.0,0.0
244,INTF,-0.026310601256437895,0.19887667575471485,-0.13229606315869918,241996.82287529786,5.007596081615132e-05,0.012087487441069635,0.948847272665134
245,IPAC,0.008153268395525033,0.18335592123592961,0.04446689444533387,89417.39475774424,0.005603947050117387,0.33323123362370916,0.938607786893673
246,IQDF,-0.08509986765466382,0.1912299266628538,-0.4450133362478268,124267.83161239079,0.00010823471128461643,0.40183969052354596,0.9290365229718571
247,IQDG,0.08682556061205601,0.1983684005121363,0.437698546683316,38016.6004765687,2.0856503487666497e-08,0.0045101478326234025,0.9939890710382514
248,IQDY,0.006712830027683734,0.20960442646125468,0.032026184470510685,11825.73471008737,0.00011530360974501071,0.46855458427019897,0.9236685107516557
249,IQLT,0.20720226895272928,0.1940568565322121,1.06774000494198,523795.63145353453,2.607012660252492e-05,0.15099872481246482,0.9905632843661835
250,ISCB,0.20567823679418554,0.26550987828034617,0.7746538024359844,11876.886417791899,0.000238416057915884,0.8705702079415177,0.8820588171295527
251,ISCF,0.04865791521371047,0.1996855142621818,0.24367273406634749,36174.02700555997,0.0001552884438211004,0.6801970129163418,0.8974704471505183
252,ISCG,0.2909554719208755,0.2687643213919587,1.0825673229764519,54868.94360603653,0.0001985440897821042,0.8520013593826413,0.8855285364711621
253,ISCV,0.23669026299492846,0.2738864027074888,0.8641913605609479,28207.069102462272,0.00018861465115873138,0.7929889641101734,0.8876868539302505
254,ISMD,0.26086708831398747,0.27453219188869754,0.950224039371491,19597.37887212073,0.00016945158537799338,0.7348163655473998,0.8927415303901323
255,ISTB,0.012877034061404283,0.026509919741198137,0.48574398516161993,563474.6624305004,0.0010336894707160867,0.6042893752931409,0.9013953763377284
256,ITM,0.03995046457294979,0.091793785642033,0.4352197078868071,225748.13343923748,0.0001985440897821042,0.831564790365965,0.8855285364711621
257,IUSB,0.0010159310069208438,0.051735380772088516,0.019637064456843496,942101.8268467038,0.0013605741715073465,0.06120593649855679,0.9919955506603125
258,IUSV,0.48633455534023795,0.20815311311381723,2.3364270082970715,626191.2629070691,0.0003566825294719168,0.41514468064686405,0.927436934363631
259,IVE,0.4797728074220969,0.2074536088485657,2.3126751570386768,1108254.646544877,0.00034103069066041436,0.3677319996067929,0.9326699581260286
260,IVLU,-0.008477334003537689,0.20309786765204219,-0.0417401428264205,279505.71882446384,4.413533975749468e-05,0.284282772340924,0.9532249531047088
261,IVOG,0.40283840638573487,0.2374314474806611,1.6966514362784493,19681.652104845114,0.00011427224634321097,0.525232544231707,0.9133909568692178
262,IVOO,0.4349364143080287,0.2497711533621675,1.7413396561346381,31349.40428911835,0.00016945158537799338,0.7421474014133349,0.8927415303901323
263,IVOV,0.4513573500023318,0.2572598559359618,1.7544803030391403,18421.68387609214,0.00016032093213364735,0.6951153969620939,0.8956389895407705
264,IWC,0.23427380546884452,0.26979687247309886,0.8683340296770997,54169.49960285941,0.0001985440897821042,0.8431329121390565,0.8855285364711621
265,IWD,0.4160376022170824,0.21155076983451465,1.9666087839932105,2590292.0571882445,0.000345538818634744,0.3760382242623105,0.9311632283694617
266,IWM,0.28723559617216493,0.2629023698052846,1.092556131711184,26538038.760921367,0.0001985440897821042,0.8502297205978399,0.8855285364711621
267,IWN,0.26520332136380115,0.27129200770938083,0.9775567057909714,1322754.4082605243,0.0001838119149284994,0.7875719071796803,0.8887618893524565
268,IWO,0.26534917214215287,0.2748235448152443,0.9655256150652567,659736.298649722,0.00019679393259569445,0.8064905334480602,0.8865126632814957
269,IWX,0.4397590210873212,0.2034058361578866,2.1619783846613614,80527.32327243844,0.00024750097208834504,0.18923115717944974,0.977104479072983
270,IXUS,0.03273173723032509,0.19593870916257702,0.1670508975496335,1703697.696584591,0.000362195255868743,0.6538844999035628,0.8969812184260091
271,JHMD,0.06920782778350752,0.19746628261033292,0.3504792153305369,42090.46862589357,0.00017432656125884938,0.6567181015766977,0.8979235242001256
272,JHMM,0.5138145020201039,0.23273832219127627,2.2076918712072904,170018.82446386022,0.00043151535188497514,0.8537737090635348,0.8841925701288855
273,JHSC,0.3143282994623145,0.24290748328308737,1.2940247670179532,51249.801429706116,0.00017748686869970774,0.7640242344915782,0.8906590342912057
274,JNK,-0.004266235817050566,0.10077068757931301,-0.04233607926603423,7453071.778395552,0.00020595228718757388,0.8617367562293482,0.884375215383555
275,JPEM,-0.04850464030054272,0.20195332179166742,-0.2401774819558527,35909.69023034154,0.00417271881305767,0.4864704575906749,0.9195725996105406
276,JPHY,0.09516492257398046,0.09072961098203888,1.048884940031536,65225.416997617154,0.00015008129114759073,0.6501039629359596,0.8993359659638483
277,JPIN,-0.07349042992388351,0.18482114421296894,-0.39762999107505076,130976.64813343924,0.00018861465115873138,0.7983960857312049,0.8876868539302505
278,JPME,0.47728613322703495,0.2122788861986249,2.248391923351474,13872.359015091342,0.0001838119149284994,0.7866688115642478,0.8887618893524565
279,JPSE,0.47582229386160596,0.2522953127205055,1.8859735788620269,35818.34789515488,0.0001985440897821042,0.8262102912582188,0.8855285364711621
280,JSMD,0.4688382795673023,0.2557912500458343,1.8328941255156024,13957.426528991264,1.6504850365174916e-05,0.20260460055424268,0.9781620031285935
281,JVAL,0.5036347051553268,0.22225715290067022,2.265999985073183,64513.1850675139,0.0003654883198457717,0.5192832542725323,0.9057496849098715
282,JXI,0.30083122321056827,0.19860341460373046,1.5147333887023593,37689.43606036537,0.002775847424909282,0.006211854651289069,0.3333333333333333
283,KBA,-0.09138365518650085,0.26682344992156665,-0.34248734589618446,208849.08657664814,0.00048945716851581,0.22697766662418759,0.9707027942421677
284,KBWD,0.06405607018381851,0.28110076254553856,0.2278758321526836,107143.68546465448,0.0,0.008444626315985268,1.0
285,KXI,0.2716446038399598,0.16123137556604336,1.6848122946683486,80459.72994440031,0.0,0.0035786711201240607,0.0
286,LMBS,6.504857134855777e-05,0.022804095845338216,0.002852495086397187,623353.0579825258,0.0013888888888888902,0.003155171325802991,0.9969418960244648
287,LQDH,0.06760251543413404,0.0838397633268084,0.8063299889172948,52097.53772835584,0.00016032093213364735,0.7145683542596759,0.8956389895407705
288,LRGE,0.5708783567219611,0.23118130953722785,2.469396673393403,21469.023034154092,5.817213652373527e-07,0.0,0.9872318692543411
289,LRGF,0.38678692746901716,0.21853011018763066,1.76994798170797,201908.33995234314,0.0001330977551279217,0.23444844225466072,0.9550684900157762
290,LVHD,0.3905374709959533,0.18978093223600734,2.0578330309300497,97492.61318506752,1.3032432123197783e-05,0.1940950517570827,0.9817595207066319
291,LVHI,0.2729427385746569,0.16293057227954053,1.6752088620076049,17694.91660047657,3.8423935669641547e-05,0.19659539132239984,0.977097541395635
292,MDYG,0.4117453259644425,0.24596843673711855,1.6739762687702076,226362.74821286736,0.00011427224634321097,0.5272105567328068,0.9133909568692178
293,MDYV,0.44712611248053086,0.26034386946191934,1.7174443684986878,269800.47656870534,0.0001552884438211004,0.6745829788704314,0.8974704471505183
294,MEAR,0.03893094398242426,0.015801096540692627,2.4638128045205754,45952.422557585385,2.9946514351420496e-06,0.09934912346849781,0.9951432888399155
295,MILN,0.48282352810320917,0.2598500220912285,1.8580853840901306,24812.708498808577,4.951565371170504e-06,0.12344403826709185,0.9928045108310763
296,MLN,-0.053077016613501865,0.10799190881194438,-0.4914906792316214,71754.32883240667,0.00016945158537799338,0.7375681200378308,0.8927415303901323
297,MLPB,0.13651246200723977,0.34857488943974224,0.3916302239287908,27522.23987291501,0.0002620598734101388,0.9380226756186647,0.8786193923502251
298,MMIN,0.031233930609105124,0.08068722333015711,0.3870988406838799,76797.37887212072,0.0001188866256447056,0.5459333276079559,0.9110442599030858
299,MMIT,0.059921399664881664,0.04665691598096522,1.2842983383069726,42299.12629070691,0.00012407260950696977,0.5645325705228762,0.9085947277636925
300,MOTI,-0.03722522073114357,0.20361524071527004,-0.18282138704537496,13551.389992057188,4.17345653929153e-05,0.26685435040505584,0.9552272088396835
301,MTUM,0.5395477628402731,0.2430585461150996,2.219826340048837,1128896.9023034154,3.352902797798911e-05,0.030038128894262068,0.989932153122683
302,MUB,0.03155368986540104,0.05824473500182023,0.5417432127455802,1835248.5305798252,0.0001985440897821042,0.815471243383708,0.8855285364711621
303,MUNI,0.030656462261677484,0.04313100942111558,0.7107754414546359,73849.72200158857,0.0001405265234394303,0.611992359691585,0.9020651726014847
304,MXI,0.30808725911022233,0.23484925149952543,1.3118511434167586,55441.858617950755,1.7603952841045873e-05,0.10357200510705743,0.9962585533072789
305,NEAR,0.06816322705838987,0.03269916949187856,2.08455529964819,967274.1064336775,6.125039391440417e-05,0.3363892662132464,0.9401585370860791
306,NFLT,0.0041268997978086055,0.0527927004434856,0.07817178820444007,15466.799046862589,7.450727781599998e-05,0.38949235901727675,0.9329626687847498
307,NFRA,0.18290544326004562,0.18012694320579542,1.0154252329207394,100679.9841143765,7.329545510022894e-08,0.11562645898936118,0.999854986646687
308,NIB,0.03006632300132821,0.2986158967053444,0.10068560760847836,42264.09849086576,0.0002620598734101388,0.8873290979356603,0.8786193923502251
309,NUDM,0.06819352057455486,0.19689174094759063,0.34635033570406015,33209.05480540111,4.028319846969185e-05,0.2730011761736226,0.9557148649394979
310,NUEM,-0.057916313437973516,0.21465848485476907,-0.2698067745943413,26781.890389197775,0.00011417151739918345,0.03386609071274298,0.9894903600906167
311,NULV,0.38835216614356194,0.20645223703886295,1.881075117972482,96277.44241461478,0.00010216574467926696,0.24982241942929279,0.9634970927877107
312,NUMG,0.3558461197941993,0.25225484623300676,1.410661182959021,27877.36298649722,3.1374435847579017e-06,0.152649402441428,0.9949512213922095
313,NUMV,0.2793472797229,0.23733555933254932,1.1770140155503828,25674.106433677523,3.864147508641098e-05,0.027524453744707772,0.9570124983782381
314,NUSC,0.3847468630101339,0.25776695100988894,1.492615176238685,70790.15091342335,0.00017409542554318018,0.7485439907455057,0.8925578128778999
315,NXTG,0.2833053578156176,0.21100137693626583,1.342670658974854,38742.09690230341,0.00011397605000995582,0.5043916288432687,0.9164995750258693
316,NYF,0.008909923037394137,0.05156973017974688,0.17277428069409126,35147.33915806196,0.00016945158537799338,0.7439766997267093,0.8927415303901323
317,OMFS,0.4888664675824666,0.2680671509418273,1.823671665345354,14561.31850675139,0.0001774868686997077,0.7767203405576318,0.8906590342912057
318,OUSM,0.40412428037230724,0.22363191383033987,1.8070957469822457,24501.191421763306,3.906603376902984e-05,0.026720831402399944,0.9566499764556037
319,PBD,0.6736960390177533,0.3132523444900327,2.15064963077775,54943.20889594917,0.00013451840704740178,0.5956065439579332,0.904272695246195
320,PBP,0.04857663429166787,0.17121929646536863,0.283710044921795,76008.57823669579,0.0005158184499459167,0.14834127813073444,0.9313582639571648
321,PCEF,0.04505216923419465,0.16203088935532264,0.2780467935061341,160332.24781572676,1.2756423406553777e-05,0.08032712652825995,0.9823801415219283
322,PDN,-0.040572074756356775,0.19630328573694103,-0.2066805688149609,85219.77760127085,0.0002532730655265086,0.8802767428240095,0.8797820571666062
323,PDP,0.48196303992256767,0.24815332968876005,1.9421985613775863,118122.16044479745,1.7060577473937798e-05,0.20173459539955133,0.9780465677967983
324,PEY,0.42880222647570077,0.22274643649652925,1.9250688505734286,224535.2660841938,1.2138059745290826e-06,0.14478412944223426,0.9979612354982821
325,PEZ,0.38235225727497407,0.29261806621216147,1.3066597774511681,12539.078633836378,0.0,0.0024161663493922976,1.0
326,PFF,-0.006785787877542795,0.15702766320992936,-0.043213964589608106,4154248.2922954727,7.393451017563115e-05,0.3936163401659228,0.9325491232707728
327,PFFD,-0.007461816420905928,0.1437981210785792,-0.05189091738429865,442227.16441620333,5.385141458264471e-05,0.3101293228592048,0.9466725792906421
328,PFFR,-0.15621313561625022,0.26662100692996243,-0.5858995786377973,15167.831612390786,2.6981899793671244e-05,0.04284605433376455,0.9674893253148962
329,PFI,0.31450582077976097,0.25377782899289336,1.2392958913229895,15311.83478951549,0.0,0.001123325042124689,1.0
330,PFIG,-0.00277886044052897,0.06090055243036532,-0.045629478381273535,22509.69023034154,0.0001774868686997077,0.7667500898574262,0.8906590342912057
331,PFXF,0.06644132233952305,0.1628807804116793,0.40791382612235383,184470.5321683876,1.7972961035229826e-06,0.1317808219178082,0.9987665461107998
332,PGF,-0.036352458219268004,0.13913647126470757,-0.261271957588369,472979.34868943604,2.34560395353616e-05,0.04956077793625615,0.9709168170706632
333,PGX,-0.04179708596574664,0.15844926377506072,-0.26378845170958337,3020384.2732327245,7.46656091169758e-05,0.4120820205795687,0.9314878041741483
334,PHB,0.09681231117838593,0.08297632474498418,1.1667461950854616,470517.31532962667,8.578303641203132e-05,0.46656095677943366,0.9260065544521333
