,Symbol,Return,Volatility,Sharpe,Volume,betweenness,coreness,clustering
335,PID,0.24222930097842246,0.21734897116754331,1.1144718085262992,165355.52025416997,0.0,0.06719690775291756,1.0
336,PIE,-0.0906718109949429,0.23935455041756531,-0.3788179954663976,75710.88165210484,1.409995393445716e-05,0.06505149774646513,0.9809568825166746
337,PIN,0.010610920580674983,0.2510503635224403,0.04226610323042419,46376.330420969025,0.0,0.0,0.0
338,PIZ,0.053067477373649696,0.21902347816566847,0.242291273146113,38397.93486894361,9.795072142662158e-06,0.18312173803117043,0.9860758922247596
339,PREF,0.05513377932801306,0.07465615640723747,0.7385027837123982,77343.12946783162,5.84116955876953e-07,0.11604464930891237,0.9989729496428226
340,PRFZ,0.3622022466376589,0.2568474960399632,1.4101840672852166,67420.0158856235,0.0001985440897821042,0.8279962213308968,0.8855285364711621
341,PRN,0.5214181863291127,0.26217046080374157,1.9888517750267893,13541.461477362987,0.0,0.09509848977069237,1.0
342,PSC,0.4088136845403595,0.2685818082343031,1.52211978625046,49583.3995234313,0.00016032093213364735,0.70347303449641,0.8956389895407705
343,PSCH,0.4639851436696339,0.2673627933926928,1.7354140334259198,37804.924543288325,0.0,0.07486068864825404,1.0
344,PSCT,0.604784910810984,0.28341744321787665,2.1339015127098464,15587.847498014296,0.0,0.12224023322149759,1.0
345,PSK,-0.05197787749420022,0.14062385000214014,-0.36962348487407487,178985.86179507547,7.393451017563115e-05,0.3956766504248071,0.9325491232707728
346,PXI,0.4034840356000867,0.4455940860083458,0.9054968372998775,50441.06433677522,0.0,0.0017057084375710712,1.0
347,PY,0.5197674955402883,0.2519709695060766,2.0628070628896533,18377.918983320094,2.787817671413978e-05,0.24496057260243692,0.9665930769608152
348,PZA,-0.01047396038616916,0.08447945291753854,-0.12398234155698101,506230.6592533757,0.00016032093213364735,0.7136457991915219,0.8956389895407705
349,PZT,-0.009095646989254772,0.07541928440596521,-0.12060107783965346,15097.617156473392,9.847263602229428e-06,0.07359113079415493,0.9857327783765035
350,QABA,0.17604066755879638,0.31424891211772865,0.5601949943834503,30051.23113582208,1.9633298159266187e-05,0.2168243248767486,0.9749628297676096
351,QDEF,0.41751408246978844,0.19987871214455752,2.0888371652496507,30554.408260524226,0.00029350981114804555,0.05339349975735957,0.9753300736296076
352,QDF,0.45048648826599524,0.20900146761723343,2.155422607323595,86956.71167593329,0.00028245249621885023,0.05425913026171758,0.9772670416858881
353,QEFA,0.1063297882304225,0.18659532092933154,0.5698416643078222,54781.65210484512,0.00016129526312567914,0.36149220637588947,0.9344692355571509
354,QLC,0.47134574349734026,0.21571903665898517,2.184998370090337,12490.945194598888,0.0006830490355882731,0.15046426324904028,0.9402052747823827
355,QLTA,0.004080707322602585,0.08067986849244638,0.050579003149771366,139694.59888800635,0.0001985440897821042,0.8288887737192513,0.8855285364711621
356,QMOM,0.7207841054797264,0.3122122987287139,2.3086345682558354,12684.114376489277,3.7757373910652e-05,0.2627690471963823,0.9576594036868575
357,QQQE,0.607590529888938,0.24544587681135763,2.475456250405518,62629.547259729945,0.00037863061804239956,0.5994695508333342,0.9028613726535205
358,QVAL,0.30984231130053674,0.2723928190353631,1.1374834050243878,22905.242255758538,1.6097365308646907e-05,0.19999828717263587,0.978998928562381
359,QYLD,0.022209166285583528,0.1885278464949235,0.11780310812695544,1684913.7410643368,3.2911999816521135e-06,0.010507589738474071,0.95
360,RCD,0.3475200270037499,0.2764621546258287,1.2570256767118553,37785.6235107228,5.955653215674013e-05,0.32796197895378004,0.9414800979815442
361,REET,0.0928161132729437,0.2229122167040812,0.41637966121954756,539653.9316918189,0.0005293176420776772,0.12463475076748573,0.9891788258561885
362,REGL,0.4966027081275062,0.2170513380226183,2.287950457489263,57033.83637807784,4.838966357196392e-05,0.015539829141844255,0.9502394114111734
363,RFCI,-0.022963435102146802,0.05056615514927619,-0.45412658000903006,24911.040508339953,0.0013888888888888898,0.06977497749774977,0.9977142857142857
364,RFDI,-0.03550594630447994,0.19683748645248508,-0.18038203466416838,28249.801429706116,6.719545377228118e-05,0.2832525692101234,0.9520247818120159
365,RFFC,0.37608303789816167,0.2165850540865473,1.7364219312560647,13751.86656076251,0.0005597575906513284,0.23726425256636446,0.9298352149617972
366,RIGS,0.02659784760545026,0.08210287443939168,0.32395756892878075,42366.16362192216,0.0,0.0,0.0
367,ROAM,-0.10549422008026807,0.20708595796775733,-0.5094223727940704,14003.891977760128,0.00011888662564470561,0.5390465503021781,0.9110442599030858
368,ROBO,0.16214602819024393,0.2622106313028998,0.6183808314123485,221150.75456711676,6.492074301047085e-05,0.35836234347400603,0.9375696411679063
369,RODM,-0.04608442897718955,0.17881172419223176,-0.2577259918798525,428711.99364575057,0.00015880987824518314,0.6885964791619096,0.8964631752338034
370,ROUS,0.4351817838896107,0.20541361857303794,2.1185634473153256,46739.078633836376,0.00021309991941894735,0.6529390684102868,0.8979197517805514
371,RVNU,-0.03049174180529792,0.07630749185457998,-0.3995904080218803,20008.419380460684,0.00011888662564470561,0.5400321990173786,0.9110442599030858
372,RWK,0.5903668528641317,0.2735185974748244,2.1584157651966285,20580.85782366958,6.296421503200039e-05,0.3458286699302737,0.9389096722621902
373,RWO,-0.008082569523996158,0.21195421707307038,-0.038133563160999646,185629.22954725972,0.0006580571331678229,0.15967691214377508,0.9846975311075197
374,RXI,0.31437317656893654,0.2330903865354111,1.3487178997027274,21804.130262112787,0.0,0.0,1.0
375,RYF,0.49091332954239864,0.27620600457555233,1.7773448853756402,56274.583002382846,6.843017463489137e-05,0.3718874967660864,0.9357664881873778
376,RYU,0.41961816278523256,0.22508494202099094,1.86426581457457,28867.03733121525,0.0,0.017407686510926904,1.0
377,SBIO,0.036954877099089026,0.3608802316794624,0.10240205435223931,39709.37251787133,5.204929139340085e-06,0.09073600923102283,0.9919461370597491
378,SCHA,0.3784385656117806,0.26270120770191013,1.4405665239316252,1151765.2899126292,0.00020673840967284205,0.8546595013046258,0.8843591334114458
379,SCHC,-0.02107968994249131,0.20689840814581048,-0.10188425387804588,398999.285146942,0.0001985440897821042,0.8181598197581583,0.8855285364711621
380,SCHE,-0.03992170034863261,0.22416977394239884,-0.17808690104175517,1969306.751389992,0.0006367069828828227,0.11188601015034255,0.9825876964342204
381,SCHF,0.07797980841815806,0.19653147916465027,0.3967802448218898,4401315.091342336,0.00016325057362510698,0.5917408818930862,0.9032276813621003
382,SCHH,0.1762308977982598,0.24873343590412392,0.7085131002097733,1792882.2875297857,0.0006940029708262781,0.0,0.7272727272727273
383,SCHM,0.40870771713542026,0.24038196308800472,1.700242863004621,440501.19142176333,0.0001774868686997077,0.762205375234035,0.8906590342912057
384,SCHO,0.017968167423272556,0.013386655508426564,1.3422447012222019,1141697.0611596506,0.0002743264818943134,0.45756965875039135,0.9256342957130359
385,SCHP,0.014613283694791757,0.06292075856996371,0.2322490069559914,1756411.6759332805,0.0004359576177676556,0.23821336106318416,0.9657654897755993
386,SCHR,-0.015145698096625308,0.042979253463377644,-0.3523955600934498,753846.0683081811,6.611723225803139e-05,0.3521023597916028,0.9382433253397282
387,SCHV,0.42575596630964735,0.20840376030672178,2.042938024165369,576462.5893566322,0.0003620425856277674,0.4303784951064501,0.9264347576319553
388,SCHZ,-0.037317794062281265,0.05714743562828908,-0.6530090747205504,755088.244638602,0.00020595228718757388,0.8608529754758919,0.884375215383555
389,SCJ,-0.12568196029721712,0.18133246771612047,-0.693102354366978,42858.53852263701,0.0001838119149284994,0.7857654093656671,0.8887618893524565
390,SDG,0.44786654893898264,0.18208524220675956,2.459653201495736,15502.779984114377,0.0,0.03343917184985429,1.0
391,SDOG,0.3485051144724143,0.23402468773432686,1.4891809827690046,114474.18586179508,3.96884520557131e-05,0.2760703461817561,0.9560987700219971
392,SDVY,0.42307460230334304,0.2796458433707176,1.512894299460359,71049.642573471,0.00012628524064169067,0.5684358250524918,0.9077524422192119
393,SHAG,0.01128467536408899,0.026669247660318623,0.4231343721360219,17096.425734710087,0.0,0.0,1.0
394,SHE,0.32377176852049055,0.21819100539451736,1.4838914552644809,12956.552819698174,0.0,0.0,1.0
395,SHM,0.017529312775488814,0.04265670089167924,0.4109392524284066,523956.3939634631,0.00016596109564065586,0.7247058576185308,0.8937458149189769
396,SHY,0.015266634391413215,0.013755063965304818,1.1098919227072384,3406019.1421763306,2.1848900927099434e-09,0.019878776619214604,0.9999929920459721
397,SHYD,0.052430026008326004,0.12596694108573575,0.4162205222768808,94120.17474185862,0.0001552884438211004,0.6736458475525495,0.8974704471505183
398,SHYG,0.06333801059030171,0.07891317024210462,0.8026291479100571,1287549.483717236,0.0001552884438211004,0.6680141656934031,0.8974704471505183
399,SIZE,0.525474134890819,0.2246734466713878,2.3388350634037707,75964.01906274821,0.00047627865796047013,0.8758662694277706,0.8807311124147087
400,SJNK,0.14940107100191172,0.07876653272256502,1.896758253002437,4138653.1374106435,0.00016945158537799338,0.7549241282919308,0.8927415303901323
401,SKOR,0.016996690667269384,0.05825346166535721,0.2917713416742263,16448.37172359015,0.0001774868686997077,0.768565716809516,0.8906590342912057
402,SKYY,0.37473725156745036,0.2952977169317875,1.269015065409439,379716.20333598094,1.8029831598119867e-05,0.10399113973558105,0.9910478557436958
403,SLQD,0.06352284447275708,0.03942451145889236,1.611252546248845,300879.9841143765,0.0002466455197345145,0.8776302086003518,0.880896920879631
404,SLY,0.40216076249554983,0.26485434790424317,1.5184223543158488,89526.3701350278,0.00017411422007425584,0.7603862474186871,0.8916603198781416
405,SLYG,0.4296546083366367,0.2633537722994001,1.6314731495403585,168360.36536934075,0.00013650189433178273,0.5907731309691643,0.9041149349209004
406,SMB,0.016628170763537817,0.055087931961756265,0.3018477944512712,80629.38840349484,0.00016032093213364735,0.7062519556694016,0.8956389895407705
407,SMDV,0.27581111044116624,0.23911732382134782,1.1534551576331356,60628.27640984909,0.00011888662564470561,0.5410172355297718,0.9110442599030858
408,SMIN,0.1253736931713243,0.26460395027378397,0.4738164076598288,65017.87132644956,8.44843038981984e-05,0.45857100027429243,0.9267573822775699
409,SMLF,0.39397671640872906,0.24886984956476765,1.5830632641829832,62045.43288324067,0.00011571583484659348,0.5351060803697202,0.9126351016002583
410,SMLV,0.3481730366551367,0.24155391210138522,1.4413885232750907,13457.505957108817,0.00016032093213364735,0.6932538210298618,0.8956389895407705
411,SMMD,0.4239380385182159,0.2493246970774427,1.7003451462593637,30027.879269261317,0.00043151535188497514,0.8590846667209915,0.8841925701288855
412,SMMU,0.034616097104920814,0.02750330490280751,1.258615909151603,44430.18268467037,0.0001405265234394303,0.6081450107138956,0.9020651726014847
413,SMMV,0.3010798635148101,0.18851834406300913,1.5970852333297556,99775.53613979349,0.00011427224634321097,0.5232520047615972,0.9133909568692178
414,SPAB,-0.00763783320871851,0.06048029151326653,-0.1262863160479828,1604168.2287529786,2.7923415688221017e-05,0.038538892642791846,0.9665510257003287
415,SPBO,-0.009571183188880781,0.08670346699860794,-0.11038985544873829,67503.2565528197,0.0002532730655265086,0.8785126325262858,0.8797820571666062
416,SPDW,0.06364403445404221,0.19790287565963616,0.32159226712551964,2525462.3510722797,0.00017432656125884938,0.6651950603185287,0.8979235242001256
417,SPEM,-0.004612342374594835,0.21552735062688158,-0.021400264797852352,1511660.841938046,0.002114485282629151,0.17301920979076638,0.974869960936694
418,SPEU,0.09930388689514891,0.2135718965270625,0.46496701349732944,65081.3343923749,0.00016329575875195538,0.37292472416963146,0.9332364808282793
419,SPFF,0.009043643016183645,0.1618304818949608,0.05588343376530014,81886.65607625099,0.0,0.0,1.0
420,SPGM,0.36428819926353506,0.20337901456261154,1.791178898407862,45583.47895154885,0.0004493128970543232,0.5153127870965182,0.9042148005155793
421,SPHB,0.7363887604811007,0.330730226279589,2.226554157945578,435693.2486100079,0.00010648635591886758,0.5014087865834391,0.9174957162220915
422,SPHD,0.24316073232467758,0.21757663446974357,1.1175866053691155,882785.941223193,4.547171953818773e-06,0.1615040770213184,0.9928716637156535
423,SPHY,0.03776714983591928,0.09296235382121511,0.4062628395635607,119479.82525814138,0.0001985440897821042,0.8306730574015935,0.8855285364711621
424,SPIB,0.02168709813145335,0.05368987946939964,0.40393270288144034,2303234.0746624307,0.0002620598734101388,0.9371548394277635,0.8786193923502251
425,SPIP,0.02895579464957404,0.06753329666617472,0.4287632335306545,741287.3709293089,0.00048614241055486014,0.27504817041543306,0.9528402914445742
426,SPLB,-0.08176449178430775,0.14835539041310306,-0.5511393388311029,933003.0976965845,0.0001985440897821042,0.8136774258554295,0.8855285364711621
427,SPMD,0.43571202875423104,0.2491016424253841,1.7491335043475043,730511.6759332804,0.00016945158537799338,0.741232237250343,0.8927415303901323
428,SPSB,0.042587075673051374,0.03999382094688268,1.0648413846132103,1675171.0881652106,0.0001774868686997077,0.7676580636260428,0.8906590342912057
429,SPSM,0.4079709660798644,0.2659679377089262,1.5339103261624922,590217.9507545672,0.00017411422007425584,0.758566853852805,0.8916603198781416
430,SPTI,0.009022385452198982,0.04257301625386998,0.21192732500786407,1452054.0111199364,5.754518785390011e-05,0.323745598911584,0.9430702609856353
431,SPTL,-0.1086022712414877,0.15066368885369125,-0.7208257813662775,1800951.787132645,8.94751985217132e-06,0.17942802002181454,0.9873038974045992
432,SPTS,0.01569243382633641,0.01462026262549997,1.0733346061079923,1209852.1048451152,0.00025818428146687575,0.41922003864268587,0.9295040440181604
433,SPVU,0.41423661183571775,0.26201865723998535,1.5809431900733486,24629.70611596505,0.0,0.002352048558421851,1.0
434,SPYD,0.37999789117007426,0.2443027756812871,1.5554382880439004,1182401.1119936458,9.43727248661353e-05,0.43947455016913906,0.9271331689964352
435,SRLN,0.050972202160930645,0.0811444453334358,0.6281662528035964,1554303.3359809374,0.0,0.0034599975719315284,1.0
436,STIP,0.045227739856336144,0.03037145535889377,1.4891528681088362,476157.98252581415,0.0,0.09337400304218006,1.0
437,STOT,0.0018224725831023857,0.024433376778713798,0.07458946831655755,19671.16759332804,0.0,0.0,1.0
438,SUB,0.0425711137823585,0.033871962497993374,1.256824542861385,332135.1072279587,0.0001985440897821042,0.8351290157079966,0.8855285364711621
439,SUSB,0.03649276684714064,0.04382318244847939,0.8327274471689332,132476.0127084988,0.00012994113050503314,0.5801099282610335,0.906080746642299
440,SUSC,-0.022577353213022754,0.08554236181878325,-0.2639318430423002,137479.50754567116,0.00015265220403367152,0.6586049421213187,0.8984081721262901
441,TDTF,0.022780839242609745,0.05760315849948108,0.3954789951807064,121080.38125496426,0.0002808720010579778,0.08547848044051753,0.9949626663128309
442,TFI,-0.0006466815872381659,0.05824092741543476,-0.011103559231214873,796448.9277204131,0.00020595228718757388,0.8582001372432956,0.884375215383555
443,TILT,0.5526608040609648,0.22350332937016842,2.4727184405635523,21140.349483717237,0.00040959100575755746,0.40286583180250013,0.9165530337781878
444,TIPX,0.0335637199843365,0.048535796428988705,0.6915250692021216,241490.86576648132,0.0004239646857629725,0.2195628792337196,0.9698103922420032
445,TLTD,-0.018599996586251707,0.19287465507100546,-0.09643566999201761,39046.06830818109,0.00020286342070804938,0.771286763306451,0.8904538504430001
446,TLTE,-0.12536082118527286,0.209467483644206,-0.5984738967801145,30325.893566322477,0.00023536571245305285,0.35940656336563004,0.9339397248835649
447,TOK,0.4169343299100989,0.20686177387630908,2.0155213894636743,16069.261318506751,0.0005838437528536319,0.33744083590249063,0.9169104514380735
448,TTAC,0.5140572908684677,0.21337985373193474,2.409118208105385,16030.659253375696,0.00025214879516334397,0.31954299341269377,0.9295306237113335
449,TVIXF,-0.9995031055826578,1.5575473965220785,-0.6417160131463708,1808536.8204924543,0.0002620598734101388,0.9013893517999767,0.8786193923502251
450,UGLDF,0.29763488762702706,0.5146327838474011,0.5783442038066541,62945.54408260524,0.0002620598734101388,0.9760115952206676,0.8786193923502251
451,UITB,0.00014400330534689655,0.046570707075165425,0.0030921434178457774,37563.145353455126,0.00024549713642308063,0.37396105971540805,0.9344304311416753
452,UIVM,-0.11078206900280838,0.19175587721531362,-0.5777245037366777,14020.571882446386,0.00015008129114759073,0.6453697314493737,0.8993359659638483
453,ULVM,0.34741652343769924,0.21853384318606783,1.5897607362439323,16288.244638602066,0.00016719904607463836,0.6708319218198249,0.8968330499806086
454,URTH,0.41374156125359646,0.2056380493301731,2.0119893307745382,133535.34551231135,0.0005820725439407289,0.4253098024945924,0.9123871232849254
455,USCI,0.3378213847547698,0.17778705409593687,1.900146140969723,55739.078633836376,1.3142226699867299e-05,0.06891576270306742,0.9818907471763684
456,USHY,-0.07604422824844852,0.12118361316465233,-0.6275124685804435,1895068.7847498015,0.00021344991492439956,0.8670384537294056,0.8832255178583718
457,USIG,-0.014684912242936082,0.07910642454523709,-0.1856348877775218,742110.4845115171,0.0002620598734101388,0.963102715832727,0.8786193923502251
458,USL,0.7635717877286351,0.37265856277475673,2.0489849529907493,117321.52501985703,0.0,0.0,1.0
459,USRT,0.17728968572539192,0.2529276715634531,0.7009501357818592,224037.88721207308,0.00011863190727428567,0.0026137811611722807,0.9812197919226673
460,USVM,0.3698408375201231,0.2448989839396969,1.5101771006579245,11962.748212867355,0.0001985440897821042,0.8449086645788407,0.8855285364711621
461,VBND,-0.03065360989428302,0.05694266759364209,-0.5383240931569149,23387.370929308974,4.133246199954747e-06,0.09466735594703146,0.9934434414705612
462,VCIT,0.03677358358828792,0.07005959209273303,0.5248900613011459,3252581.7315329625,0.00021344991492439956,0.8661553170641976,0.8832255178583718
463,VCLT,-0.07216339232670271,0.14705241452762471,-0.4907324545367895,704411.5965051628,0.00020595228718757388,0.8528876620096613,0.884375215383555
464,VCSH,0.03213149607406874,0.041022604325457616,0.7832631936078404,3132091.818903892,0.0002620598734101388,0.9931597352632675,0.8786193923502251
465,VEU,0.039321016978599556,0.1979121300177197,0.19867916622937168,3528159.8093725177,0.00037016371035350644,0.6876642877931932,0.8954278186850855
466,VGIT,-0.019108717806819716,0.04339739365087558,-0.4403194800255978,925099.3645750596,0.0001838119149284994,0.7830533533948452,0.8887618893524565
467,VGSH,0.016651266250239407,0.013996689337603271,1.1896574860388158,1484951.787132645,0.00016945158537799338,0.7430622218530485,0.8927415303901323
468,VIDI,-0.12223115773064523,0.21018227398849681,-0.5815483647176397,58078.55440826053,0.00016596109564065586,0.7274660576600738,0.8937458149189769
469,VIOG,0.4138493943254137,0.26528596169099955,1.5600124171193732,15017.474185861794,0.00013650189433178273,0.594640925355746,0.9041149349209004
470,VIOO,0.4111505691417641,0.2650063220874856,1.5514745682408002,53392.53375694996,0.00017411422007425584,0.7567461503804355,0.8916603198781416
471,VIOV,0.3673721632714443,0.2750180892676156,1.3358109070198667,34729.547259729945,0.00016032093213364735,0.7006906589928785,0.8956389895407705
472,VLUE,0.3029503455802866,0.23673877692577874,1.2796819748514043,949323.4312946784,0.0,0.0006167763157894736,1.0
473,VOE,0.4138930278035247,0.23075624671221795,1.7936373714714704,393405.55996822874,0.0001439755621207333,0.6244419509156397,0.9010436744697632
474,VOOV,0.48362960466899574,0.20681439093822737,2.3384717208264743,87246.62430500398,0.0003385998325646008,0.3562760793664311,0.9337870261532067
475,VOT,0.5150564597057041,0.24781437999265093,2.078396175883653,168971.16759332805,0.000801122132985,0.5380602867088287,0.9110096763911691
476,VRIG,0.0606362344818258,0.051598845376397286,1.1751471188842233,125320.8895949166,1.2034457551653458e-08,0.12782481418365538,0.999976304526929
477,VRP,0.02995377061849183,0.1965512511732163,0.15239674354499136,393089.83320095314,8.331526214546661e-05,0.453561281410493,0.927472139566911
478,VSS,-0.010451691328169076,0.19926106110534114,-0.052452251685258744,289076.96584590944,0.0001985440897821042,0.8457961512778486,0.8855285364711621
479,VT,0.3235192460054326,0.20469199237448443,1.580517353182793,2184479.507545671,0.0006650135988107518,0.5810806799097525,0.8952259249740617
480,VTEB,0.029688172597347604,0.06428679831167006,0.46180823088149153,1999999.2851469421,0.000238416057915884,0.8696872215515241,0.8820588171295527
481,VTIP,0.040794732451087036,0.03471648539490556,1.1750824424488957,1598429.1501191421,6.296421503200039e-05,0.3479237055201082,0.9389096722621902
482,VTWG,0.2692223367494111,0.2757870589687595,0.9761964094910921,18725.337569499603,0.00018861465115873138,0.8001960688671905,0.8876868539302505
483,VTWO,0.298572526298408,0.2634543899790284,1.1332987327414628,729940.031771247,0.0001985440897821042,0.8413561157525863,0.8855285364711621
484,VTWV,0.27537327300143516,0.27145010056569935,1.0144526468310748,38183.3995234313,0.00016945158537799338,0.746718089445969,0.8927415303901323
485,VUSE,0.4449992032651366,0.2476951004858109,1.7965603776269614,34729.22954725973,0.00016032093213364735,0.6969753877725431,0.8956389895407705
486,VXUS,0.031146124930381273,0.1971454299555185,0.1579855284365897,2768080.222398729,0.0001552385920451,0.6595476992090212,0.8980749033344482
487,WDIV,0.016384044436954456,0.18269843228088734,0.08967807896547804,23959.253375694996,5.4771749778843105e-05,0.007055455883242284,0.9450326219749942
488,WFHY,0.06829205755771701,0.09871970791733314,0.6917773461698659,14299.682287529786,0.00014773590811231296,0.6396774357590196,0.9002384775106056
489,WIP,-0.07289658496282016,0.10609270877511717,-0.6871026840999767,58589.356632247815,0.00012994113050503314,0.5820508829717062,0.906080746642299
490,WPS,-0.12252560019945456,0.178085893708183,-0.6880140680891254,40000.31771247021,1.840836204491486e-05,0.21142807372629693,0.9760024959865006
491,XAR,0.41553479960994666,0.28316307588527323,1.4674752289324098,142500.1588562351,3.6605981370165436e-08,0.0017591116486174482,0.9998842994330672
492,XHE,0.37638109865822705,0.2569750001743353,1.4646603693078513,50059.96822875298,0.0005664717728801227,0.483480968815708,0.9223430910825868
493,XITK,0.2694156708476959,0.3367829584652239,0.7999682408975444,12900.317712470214,7.601051040342922e-05,0.4171839326240311,0.9307217595237379
494,XLRE,0.29299255308557987,0.23911115670098237,1.2253403694248288,5181060.9213661635,0.0,0.0033995022157469797,1.0
495,XMLV,0.2904686230585316,0.20499005177283805,1.4169888760280795,254576.7275615568,7.583132206819968e-05,0.42328294186296533,0.9307668600980186
496,XMPT,-0.019252406196489047,0.11990291308986126,-0.16056662595061663,43694.83717235902,0.0,0.0,0.0
497,XMVM,0.5998832028449267,0.27047564573747274,2.21788250549989,23417.315329626686,3.7540799571089775e-05,0.027933820700269334,0.9580124880509284
498,XSLV,0.08743559350302649,0.23701160904715604,0.3689084845022516,245706.91024622717,0.000131911549596292,0.5878696040719587,0.9052239790057178
499,XSMO,0.6666437694386185,0.2804231359741879,2.3772780627486494,18538.999205718825,1.376984271793499e-05,0.06762148013678389,0.981137293865299
500,XSOE,-0.13421132740962147,0.23368493885054173,-0.5743259624252431,488840.19062748214,0.00037467713869211976,0.06291858678955453,0.9840634270649297
501,XSW,0.5903391771243708,0.28741051586533445,2.053992963155784,27929.785544082606,0.00017411422007425584,0.7594767138327035,0.8916603198781416
502,XTL,0.3071385171280847,0.24338096526132383,1.2619660571988565,14673.39158061954,0.0,0.12183476986590612,1.0
503,XTN,0.30019844202090334,0.2847615996499249,1.054209705205884,55745.35345512311,9.722721454712812e-06,0.07528120341509689,0.9858829759559998
504,XYLD,0.023901955410139356,0.17912319538747307,0.13343863902402744,128107.62509928514,0.0005143208975066639,0.1473045758241064,0.9313762555667379
